Société;Date;CodeClient;NomClient;Categorie;Adresse;CodePostal;Ville;Pays;CodeLangue;Telephone;Email;NumeroFacture;DateFacture;DateEcheance;Ecriture;Devise;Montant
B1;17/11/2014 15:01:24;008594;PCIE SERVAIS CORBAIS;PHARMACIENS;GRAND ROUTE_61/A;1435*1;CORBAIS;BE;FRA;0032/10653300;corbais@pharmacieservais.be;PF374900;08/10/2014;07/12/2014;000374900;EUR;194,53
B1;17/11/2014 15:01:24;008594;PCIE SERVAIS CORBAIS;PHARMACIENS;GRAND ROUTE_61/A;1435*1;CORBAIS;BE;FRA;0032/10653300;corbais@pharmacieservais.be;PF375132;10/10/2014;09/12/2014;000375132;EUR;47,79
B1;17/11/2014 15:01:24;008594;PCIE SERVAIS CORBAIS;PHARMACIENS;GRAND ROUTE_61/A;1435*1;CORBAIS;BE;FRA;0032/10653300;corbais@pharmacieservais.be;PF376396;21/10/2014;20/12/2014;000376396;EUR;631,27
B1;17/11/2014 15:01:24;008595;APOT HUYGHE-HOEBEKE BVBA;PHARMACIENS;ZAND_1;9160*3;LOKEREN;BE;NED;0032/93481208; ;PF376746;23/10/2014;22/11/2014;000376746;EUR;576,96
B1;17/11/2014 15:01:24;008603;APOT FRANSEN C.V.;PHARMACIENS;VRIJHEID_160;2320;HOOGSTRATEN;BE;NED;0032/33146004; ;PF377263;30/10/2014;29/11/2014;000377263;EUR;486,7
B1;17/11/2014 15:01:24;008616;PCIE DEGEE  (IASIS);PHARMACIENS;RUE BRUN_2;5300*1;ANDENNE;BE;FRA;0032/85841756; ;PF371574;22/09/2014;21/11/2014;000371574;EUR;376,16
B1;17/11/2014 15:01:24;008619;APOT DEMUNTER;PHARMACIENS;STEENTJESTRAAT_115;9270*2;LAARNE;BE;NED;0032/93699185; ;PF371575;22/09/2014;22/10/2014;000371575;EUR;108,96
B1;17/11/2014 15:01:24;008619;APOT DEMUNTER;PHARMACIENS;STEENTJESTRAAT_115;9270*2;LAARNE;BE;NED;0032/93699185; ;PF371576;22/09/2014;22/10/2014;000371576;EUR;493,04
B1;17/11/2014 15:01:24;008629;PCIE DU CHIEN VERT;PHARMACIENS;AVENUE CHARLES THIELEMANS_43;1150;WOLUWE-SAINT-PIERRE;BE;FRA;0032/27702471; ;PF375617;15/10/2014;14/11/2014;000375617;EUR;385,96
B1;17/11/2014 15:01:24;008629;PCIE DU CHIEN VERT;PHARMACIENS;AVENUE CHARLES THIELEMANS_43;1150;WOLUWE-SAINT-PIERRE;BE;FRA;0032/27702471; ;PF446567;15/10/2014;15/10/2014;000446567;EUR;-54,92
B1;17/11/2014 15:01:24;008629;PCIE DU CHIEN VERT;PHARMACIENS;AVENUE CHARLES THIELEMANS_43;1150;WOLUWE-SAINT-PIERRE;BE;FRA;0032/27702471; ;PF375846;17/10/2014;16/11/2014;000375846;EUR;442,03
B1;17/11/2014 15:01:24;008639;APOT DE NEVE NV;PHARMACIENS;RINGLAAN_4;3550*3;ZOLDER;BE;NED;0032/11534347; ;PF376548;22/10/2014;21/11/2014;000376548;EUR;39,73
B1;17/11/2014 15:01:24;008639;APOT DE NEVE NV;PHARMACIENS;RINGLAAN_4;3550*3;ZOLDER;BE;NED;0032/11534347; ;PF376549;22/10/2014;21/11/2014;000376549;EUR;75,26
B1;17/11/2014 15:01:24;008648;PCIE PACCO******;PHARMACIENS;PLACE COMMUNALE_21;1332;GENVAL;BE;FRA;0032/26538052; ;PF367593;29/08/2014;28/09/2014;000367593;EUR;222,63
B1;17/11/2014 15:01:24;008648;PCIE PACCO******;PHARMACIENS;PLACE COMMUNALE_21;1332;GENVAL;BE;FRA;0032/26538052; ;PF367594;29/08/2014;28/09/2014;000367594;EUR;169,62
B1;17/11/2014 15:01:24;008648;PCIE PACCO******;PHARMACIENS;PLACE COMMUNALE_21;1332;GENVAL;BE;FRA;0032/26538052; ;PF367595;29/08/2014;28/09/2014;000367595;EUR;193,44
B1;17/11/2014 15:01:24;008648;PCIE PACCO******;PHARMACIENS;PLACE COMMUNALE_21;1332;GENVAL;BE;FRA;0032/26538052; ;PF445923;25/09/2014;25/09/2014;000445923;EUR;-401,3
B1;17/11/2014 15:01:24;008648;PCIE PACCO******;PHARMACIENS;PLACE COMMUNALE_21;1332;GENVAL;BE;FRA;0032/26538052; ;PF445924;25/09/2014;25/09/2014;000445924;EUR;-309,93
B1;17/11/2014 15:01:24;008648;PCIE PACCO******;PHARMACIENS;PLACE COMMUNALE_21;1332;GENVAL;BE;FRA;0032/26538052; ;PF445925;25/09/2014;25/09/2014;000445925;EUR;-222,63
B1;17/11/2014 15:01:24;008648;PCIE PACCO******;PHARMACIENS;PLACE COMMUNALE_21;1332;GENVAL;BE;FRA;0032/26538052; ;PF374518;03/10/2014;02/11/2014;000374518;EUR;86,11
B1;17/11/2014 15:01:24;008648;PCIE PACCO******;PHARMACIENS;PLACE COMMUNALE_21;1332;GENVAL;BE;FRA;0032/26538052; ;PF374519;03/10/2014;02/11/2014;000374519;EUR;37,75
B1;17/11/2014 15:01:24;008648;PCIE PACCO******;PHARMACIENS;PLACE COMMUNALE_21;1332;GENVAL;BE;FRA;0032/26538052; ;PF447287;07/11/2014;07/11/2014;000447287;EUR;-169,62
B1;17/11/2014 15:01:24;008648;PCIE PACCO******;PHARMACIENS;PLACE COMMUNALE_21;1332;GENVAL;BE;FRA;0032/26538052; ;PF447288;07/11/2014;07/11/2014;000447288;EUR;-193,44
B1;17/11/2014 15:01:24;008648;PCIE PACCO******;PHARMACIENS;PLACE COMMUNALE_21;1332;GENVAL;BE;FRA;0032/26538052; ;PF447289;07/11/2014;07/11/2014;000447289;EUR;-86,11
B1;17/11/2014 15:01:24;008648;PCIE PACCO******;PHARMACIENS;PLACE COMMUNALE_21;1332;GENVAL;BE;FRA;0032/26538052; ;PF447290;07/11/2014;07/11/2014;000447290;EUR;-37,75
B1;17/11/2014 15:01:24;008651;APOTK BVBA;PHARMACIENS;AARSCHOTSESTEENWEG_46;3110;ROTSELAAR;BE;NED;0032/16444252; ;PF376852;24/10/2014;23/11/2014;000376852;EUR;328,9
B1;17/11/2014 15:01:24;008656;PCIE GRAILET-JORDAN;PHARMACIENS;RUE P. D ANDRIMONT_89;4630*2;MICHEROUX;BE;FRA;0032/3779100; ;PF378239;12/11/2014;12/12/2014;000378239;EUR;518,26
B1;17/11/2014 15:01:24;008658;RAMSELPHARMA BVBA (A. PEETERS);PHARMACIENS;STATIONSSTRAAT_8;2230*2;RAMSEL;BE;NED;0032/16699104; ;PF376550;22/10/2014;21/11/2014;000376550;EUR;381,92
B1;17/11/2014 15:01:24;008659;PHARMALLIANCE SA;PHARMACIENS;RUE DE LA BACHEE_84;1380*2;LASNE;BE;FRA;0032/26335164; ;PF371211;18/09/2014;18/10/2014;000371211;EUR;683,24
B1;17/11/2014 15:01:24;008659;PHARMALLIANCE SA;PHARMACIENS;RUE DE LA BACHEE_84;1380*2;LASNE;BE;FRA;0032/26335164; ;PF371585;22/09/2014;22/10/2014;000371585;EUR;164,71
B1;17/11/2014 15:01:24;008659;PHARMALLIANCE SA;PHARMACIENS;RUE DE LA BACHEE_84;1380*2;LASNE;BE;FRA;0032/26335164; ;PF371586;22/09/2014;22/10/2014;000371586;EUR;633,34
B1;17/11/2014 15:01:24;008659;PHARMALLIANCE SA;PHARMACIENS;RUE DE LA BACHEE_84;1380*2;LASNE;BE;FRA;0032/26335164; ;PF374292;02/10/2014;01/11/2014;000374292;EUR;2122,88
B1;17/11/2014 15:01:24;008664;PCIE DE L'EUROPE-KIKUJIRO SA;PHARMACIENS;RUE MARCHE AUX HERBES_109;1000;BRUXELLES/BRUSSEL;BE;FRA;0032/25133634; ;SOLD10 0 414;10/04/2014;10/04/2014;I00014071;EUR;-21,53
B1;17/11/2014 15:01:24;008664;PCIE DE L'EUROPE-KIKUJIRO SA;PHARMACIENS;RUE MARCHE AUX HERBES_109;1000;BRUXELLES/BRUSSEL;BE;FRA;0032/25133634; ;348320 X 2;13/05/2014;13/05/2014;S00014109;EUR;-91,33
B1;17/11/2014 15:01:24;008664;PCIE DE L'EUROPE-KIKUJIRO SA;PHARMACIENS;RUE MARCHE AUX HERBES_109;1000;BRUXELLES/BRUSSEL;BE;FRA;0032/25133634; ;348321 X 2;14/05/2014;14/05/2014;S00014110;EUR;-20,72
B1;17/11/2014 15:01:24;008664;PCIE DE L'EUROPE-KIKUJIRO SA;PHARMACIENS;RUE MARCHE AUX HERBES_109;1000;BRUXELLES/BRUSSEL;BE;FRA;0032/25133634; ;PF445446;10/09/2014;10/09/2014;000445446;EUR;-254,27
B1;17/11/2014 15:01:24;008664;PCIE DE L'EUROPE-KIKUJIRO SA;PHARMACIENS;RUE MARCHE AUX HERBES_109;1000;BRUXELLES/BRUSSEL;BE;FRA;0032/25133634; ;PF371588;22/09/2014;22/10/2014;000371588;EUR;1003,74
B1;17/11/2014 15:01:24;008664;PCIE DE L'EUROPE-KIKUJIRO SA;PHARMACIENS;RUE MARCHE AUX HERBES_109;1000;BRUXELLES/BRUSSEL;BE;FRA;0032/25133634; ;PF377066;28/10/2014;27/11/2014;000377066;EUR;881,12
B1;17/11/2014 15:01:24;008664;PCIE DE L'EUROPE-KIKUJIRO SA;PHARMACIENS;RUE MARCHE AUX HERBES_109;1000;BRUXELLES/BRUSSEL;BE;FRA;0032/25133634; ;PF371558 X2;29/10/2014;29/10/2014;B00014200;EUR;-415,11
B1;17/11/2014 15:01:24;008664;PCIE DE L'EUROPE-KIKUJIRO SA;PHARMACIENS;RUE MARCHE AUX HERBES_109;1000;BRUXELLES/BRUSSEL;BE;FRA;0032/25133634; ;PF447153;05/11/2014;05/11/2014;000447153;EUR;-95,17
B1;17/11/2014 15:01:24;008664;PCIE DE L'EUROPE-KIKUJIRO SA;PHARMACIENS;RUE MARCHE AUX HERBES_109;1000;BRUXELLES/BRUSSEL;BE;FRA;0032/25133634; ;PF378469;14/11/2014;14/12/2014;000378469;EUR;932,21
B1;17/11/2014 15:01:24;008666;PCIE GHAWCHEH;PHARMACIENS;RUE HAUTE_250;1000;BRUXELLES/BRUSSEL;BE;FRA;0032/25119962; ;PF320799;14/08/2013;30/09/2013;000320799;EUR;620
B1;17/11/2014 15:01:24;008666;PCIE GHAWCHEH;PHARMACIENS;RUE HAUTE_250;1000;BRUXELLES/BRUSSEL;BE;FRA;0032/25119962; ;ESCOMPTE1012137;10/12/2013;10/12/2013;I00013145;EUR;-10,25
B1;17/11/2014 15:01:24;008666;PCIE GHAWCHEH;PHARMACIENS;RUE HAUTE_250;1000;BRUXELLES/BRUSSEL;BE;FRA;0032/25119962; ;PF342063;28/01/2014;02/03/2014;000342063;EUR;463,49
B1;17/11/2014 15:01:24;008666;PCIE GHAWCHEH;PHARMACIENS;RUE HAUTE_250;1000;BRUXELLES/BRUSSEL;BE;FRA;0032/25119962; ;PF349048;21/03/2014;30/04/2014;000349048;EUR;361,65
B1;17/11/2014 15:01:24;008666;PCIE GHAWCHEH;PHARMACIENS;RUE HAUTE_250;1000;BRUXELLES/BRUSSEL;BE;FRA;0032/25119962; ;PF349419;24/03/2014;30/04/2014;000349419;EUR;342,02
B1;17/11/2014 15:01:24;008666;PCIE GHAWCHEH;PHARMACIENS;RUE HAUTE_250;1000;BRUXELLES/BRUSSEL;BE;FRA;0032/25119962; ;ESCOMPT 0104147;01/04/2014;01/04/2014;I00014065;EUR;-7,66
B1;17/11/2014 15:01:24;008666;PCIE GHAWCHEH;PHARMACIENS;RUE HAUTE_250;1000;BRUXELLES/BRUSSEL;BE;FRA;0032/25119962; ;PF351718;18/04/2014;30/05/2014;000351718;EUR;336,98
B1;17/11/2014 15:01:24;008666;PCIE GHAWCHEH;PHARMACIENS;RUE HAUTE_250;1000;BRUXELLES/BRUSSEL;BE;FRA;0032/25119962; ;PF354434;30/04/2014;30/05/2014;000354434;EUR;159,31
B1;17/11/2014 15:01:24;008666;PCIE GHAWCHEH;PHARMACIENS;RUE HAUTE_250;1000;BRUXELLES/BRUSSEL;BE;FRA;0032/25119962; ;PF357095;22/05/2014;30/06/2014;000357095;EUR;19,2
B1;17/11/2014 15:01:24;008666;PCIE GHAWCHEH;PHARMACIENS;RUE HAUTE_250;1000;BRUXELLES/BRUSSEL;BE;FRA;0032/25119962; ;PF357096;22/05/2014;30/06/2014;000357096;EUR;40,89
B1;17/11/2014 15:01:24;008666;PCIE GHAWCHEH;PHARMACIENS;RUE HAUTE_250;1000;BRUXELLES/BRUSSEL;BE;FRA;0032/25119962; ;PF361218;27/06/2014;30/07/2014;000361218;EUR;962,84
B1;17/11/2014 15:01:24;008666;PCIE GHAWCHEH;PHARMACIENS;RUE HAUTE_250;1000;BRUXELLES/BRUSSEL;BE;FRA;0032/25119962; ;PF363958;04/08/2014;30/09/2014;000363958;EUR;113,26
B1;17/11/2014 15:01:24;008666;PCIE GHAWCHEH;PHARMACIENS;RUE HAUTE_250;1000;BRUXELLES/BRUSSEL;BE;FRA;0032/25119962; ;PF367608;29/08/2014;30/09/2014;000367608;EUR;256,32
B1;17/11/2014 15:01:24;008666;PCIE GHAWCHEH;PHARMACIENS;RUE HAUTE_250;1000;BRUXELLES/BRUSSEL;BE;FRA;0032/25119962; ;PF371589;22/09/2014;30/10/2014;000371589;EUR;146,59
B1;17/11/2014 15:01:24;008667;APOT ELS APPELMANS;PHARMACIENS;REYTSTRAAT_9;9700*12;OUDENAARDE;BE;NED;0032/55309038; ;PF391607;30/05/2013;29/06/2013;000391607;EUR;-6,66
B1;17/11/2014 15:01:24;008669;PCIE DE KEHLEN;PHARMACIENS;RUE DE NOSPELT_2/A;LU-8283;KEHLEN;LU;FRA;00352/263044; ;PF377539;03/11/2014;03/12/2014;000377539;EUR;174,3
B1;17/11/2014 15:01:24;008674;PCIE DU BELAIR (MARX FRANCOIS);PHARMACIENS;RUE DU X SEPTEMBRE_14;LU-2550;LUXEMBOURG;LU;FRA;00352/444750; ;PF377415;31/10/2014;30/11/2014;000377415;EUR;695,09
B1;17/11/2014 15:01:24;008674;PCIE DU BELAIR (MARX FRANCOIS);PHARMACIENS;RUE DU X SEPTEMBRE_14;LU-2550;LUXEMBOURG;LU;FRA;00352/444750; ;PF447154;05/11/2014;05/11/2014;000447154;EUR;-16,56
B1;17/11/2014 15:01:24;008684;O-ZEM LOUNGE;ESPACES SANTE;TOEKOMSTSTRAAT_18;3800*10;SINT-TRUIDEN;BE;NED;0032/11887740; ;PF375134;10/10/2014;09/11/2014;000375134;EUR;236,87
B1;17/11/2014 15:01:24;008684;O-ZEM LOUNGE;ESPACES SANTE;TOEKOMSTSTRAAT_18;3800*10;SINT-TRUIDEN;BE;NED;0032/11887740; ;PF446688;20/10/2014;20/10/2014;000446688;EUR;-71,98
B1;17/11/2014 15:01:24;008684;O-ZEM LOUNGE;ESPACES SANTE;TOEKOMSTSTRAAT_18;3800*10;SINT-TRUIDEN;BE;NED;0032/11887740; ;PF376398;21/10/2014;20/11/2014;000376398;EUR;767,07
B1;17/11/2014 15:01:24;008684;O-ZEM LOUNGE;ESPACES SANTE;TOEKOMSTSTRAAT_18;3800*10;SINT-TRUIDEN;BE;NED;0032/11887740; ;PF376553;22/10/2014;21/11/2014;000376553;EUR;508,12
B1;17/11/2014 15:01:24;008684;O-ZEM LOUNGE;ESPACES SANTE;TOEKOMSTSTRAAT_18;3800*10;SINT-TRUIDEN;BE;NED;0032/11887740; ;PF377265;30/10/2014;29/11/2014;000377265;EUR;449,2
B1;17/11/2014 15:01:24;008684;O-ZEM LOUNGE;ESPACES SANTE;TOEKOMSTSTRAAT_18;3800*10;SINT-TRUIDEN;BE;NED;0032/11887740; ;PF377751;05/11/2014;05/12/2014;000377751;EUR;97,92
B1;17/11/2014 15:01:24;008684;O-ZEM LOUNGE;ESPACES SANTE;TOEKOMSTSTRAAT_18;3800*10;SINT-TRUIDEN;BE;NED;0032/11887740; ;PF378240;12/11/2014;12/12/2014;000378240;EUR;1111,04
B1;17/11/2014 15:01:24;008684;O-ZEM LOUNGE;ESPACES SANTE;TOEKOMSTSTRAAT_18;3800*10;SINT-TRUIDEN;BE;NED;0032/11887740; ;PF378241;12/11/2014;12/12/2014;000378241;EUR;92,59
B1;17/11/2014 15:01:24;008686;PCIE HENRY SA;PHARMACIENS;RUE ROOSEVELT_29;6238*2;LUTTRE;BE;FRA;0032/71844566;pharmacie.henry@gmail.com;PF371599;22/09/2014;22/10/2014;000371599;EUR;104,28
B1;17/11/2014 15:01:24;008686;PCIE HENRY SA;PHARMACIENS;RUE ROOSEVELT_29;6238*2;LUTTRE;BE;FRA;0032/71844566;pharmacie.henry@gmail.com;PF375618;15/10/2014;14/11/2014;000375618;EUR;356,71
B1;17/11/2014 15:01:24;008686;PCIE HENRY SA;PHARMACIENS;RUE ROOSEVELT_29;6238*2;LUTTRE;BE;FRA;0032/71844566;pharmacie.henry@gmail.com;PF447236;06/11/2014;06/11/2014;000447236;EUR;-22,62
B1;17/11/2014 15:01:24;008686;PCIE HENRY SA;PHARMACIENS;RUE ROOSEVELT_29;6238*2;LUTTRE;BE;FRA;0032/71844566;pharmacie.henry@gmail.com;PF447237;06/11/2014;06/11/2014;000447237;EUR;-78,21
B1;17/11/2014 15:01:24;008686;PCIE HENRY SA;PHARMACIENS;RUE ROOSEVELT_29;6238*2;LUTTRE;BE;FRA;0032/71844566;pharmacie.henry@gmail.com;PF378242;12/11/2014;12/12/2014;000378242;EUR;318,65
B1;17/11/2014 15:01:24;008686;PCIE HENRY SA;PHARMACIENS;RUE ROOSEVELT_29;6238*2;LUTTRE;BE;FRA;0032/71844566;pharmacie.henry@gmail.com;PF378364;13/11/2014;13/12/2014;000378364;EUR;789,64
B1;17/11/2014 15:01:24;008690;PCIE DE VRIESE SPRL;PHARMACIENS;RUE DE NAMUR_181;1400*2;NIVELLES;BE;FRA;0032/67210636; ;2X355342;08/07/2014;08/07/2014;S00014154;EUR;-234,12
B1;17/11/2014 15:01:24;008692;FARMA COEKAERTS NV;PHARMACIENS;DORPSKRING_5;3210*2;LUBBEEK;BE;NED;0032/16634201; ;PF446689;20/10/2014;20/10/2014;000446689;EUR;-10,26
B1;17/11/2014 15:01:24;008692;FARMA COEKAERTS NV;PHARMACIENS;DORPSKRING_5;3210*2;LUBBEEK;BE;NED;0032/16634201; ;PF376554;22/10/2014;21/11/2014;000376554;EUR;91,9
B1;17/11/2014 15:01:24;008692;FARMA COEKAERTS NV;PHARMACIENS;DORPSKRING_5;3210*2;LUBBEEK;BE;NED;0032/16634201; ;PF376555;22/10/2014;21/11/2014;000376555;EUR;46,64
B1;17/11/2014 15:01:24;008695;MOERBEKE PHARMA BVBA;PHARMACIENS;BEVRIJDERSSTRAAT_34;9180;MOERBEKE-WAAS;BE;NED;0032/93468109; ;PF375271;13/10/2014;12/11/2014;000375271;EUR;527,65
B1;17/11/2014 15:01:24;008698;PATRONA PHARMA GROUP NV;PHARMACIENS;BLEYVELDSTRAAT_19;3320*1;HOEGAARDEN;BE;NED;0032/25371807; ;S200614 1;20/06/2014;20/06/2014;S00014139;EUR;-208,19
B1;17/11/2014 15:01:24;008698;PATRONA PHARMA GROUP NV;PHARMACIENS;BLEYVELDSTRAAT_19;3320*1;HOEGAARDEN;BE;NED;0032/25371807; ;PF372901;25/09/2014;25/10/2014;000372901;EUR;20611,63
B1;17/11/2014 15:01:24;008698;PATRONA PHARMA GROUP NV;PHARMACIENS;BLEYVELDSTRAAT_19;3320*1;HOEGAARDEN;BE;NED;0032/25371807; ;PF374523;03/10/2014;02/11/2014;000374523;EUR;1580,8
B1;17/11/2014 15:01:24;008698;PATRONA PHARMA GROUP NV;PHARMACIENS;BLEYVELDSTRAAT_19;3320*1;HOEGAARDEN;BE;NED;0032/25371807; ;PF376399;21/10/2014;20/11/2014;000376399;EUR;99,32
B1;17/11/2014 15:01:24;008698;PATRONA PHARMA GROUP NV;PHARMACIENS;BLEYVELDSTRAAT_19;3320*1;HOEGAARDEN;BE;NED;0032/25371807; ;PF377166;30/10/2014;29/11/2014;000377166;EUR;16492,24
B1;17/11/2014 15:01:24;008698;PATRONA PHARMA GROUP NV;PHARMACIENS;BLEYVELDSTRAAT_19;3320*1;HOEGAARDEN;BE;NED;0032/25371807; ;PF446980;30/10/2014;30/10/2014;000446980;EUR;-300,56
B1;17/11/2014 15:01:24;008700;APOT LAQUIERE;PHARMACIENS;BRABANTDAM_73;9000;GENT;BE;NED;0032/91254410; ;PF371605;22/09/2014;22/10/2014;000371605;EUR;89,39
B1;17/11/2014 15:01:24;008701;PCIE QUIRINY ;PHARMACIENS;AVENUE VAN GOIDTSNOVEN_16;1180;UCCLE/UKKEL;BE;FRA;0032/23443676; ;2X326152/53;28/12/2013;28/12/2013;S00013287;EUR;-321,26
B1;17/11/2014 15:01:24;008713;STEVENS PHARMA NV;PHARMACIENS;MECHELSESTEENWEG_130;1970;WEZEMBEEK-OPPEM;BE;NED;0032/27313367; ;PF372329;24/09/2014;24/10/2014;000372329;EUR;240,67
B1;17/11/2014 15:01:24;008713;STEVENS PHARMA NV;PHARMACIENS;MECHELSESTEENWEG_130;1970;WEZEMBEEK-OPPEM;BE;NED;0032/27313367; ;PF378243;12/11/2014;12/12/2014;000378243;EUR;55,5
B1;17/11/2014 15:01:24;008713;STEVENS PHARMA NV;PHARMACIENS;MECHELSESTEENWEG_130;1970;WEZEMBEEK-OPPEM;BE;NED;0032/27313367; ;PF378244;12/11/2014;12/12/2014;000378244;EUR;401,41
B1;17/11/2014 15:01:24;008717;APOT TAKOFARMA BVBA;PHARMACIENS;GIJMELSESTEENWEG_328;3201;LANGDORP;BE;NED;0032/16568774; ;PF377416;31/10/2014;30/11/2014;000377416;EUR;674,14
B1;17/11/2014 15:01:24;008719;PCIE LE LUMECON;PHARMACIENS;RUE DU NOYER_75/A;1000;BRUXELLES/BRUSSEL;BE;FRA;0032/27335848; ;PF377617;04/11/2014;04/12/2014;000377617;EUR;791,59
B1;17/11/2014 15:01:24;008725;APOT GALMART;PHARMACIENS;STEENWEG NAAR ASSE_219;1540*1;HERFELINGEN;BE;NED;0032/54567269; ;PF375272;13/10/2014;12/11/2014;000375272;EUR;177,52
B1;17/11/2014 15:01:24;008731;APOT HERTECANT;PHARMACIENS;NINOOFSESTEENWEG_74;1750*3;SINT-KWINTENS-LENNIK;BE;NED;0032/25824893; ;PF374297;02/10/2014;01/11/2014;000374297;EUR;379,19
B1;17/11/2014 15:01:24;008736;PCIE DES 4 COINS;PHARMACIENS;RUE EMILE CUVELIER_61;5000*2;NAMUR;BE;FRA;0032/81223909; ;PMT 07 08 14;07/08/2014;07/08/2014;B00014144;EUR;-125,9
B1;17/11/2014 15:01:24;008737;PCIE BEULS;PHARMACIENS;RUE DU VILLAGE_7;7700*1;LUINGNE;BE;FRA;0032/56331143; ;PF377540;03/11/2014;03/12/2014;000377540;EUR;92,57
B1;17/11/2014 15:01:24;008745;DEMAPHAR SA;PHARMACIENS;RUE ETANG DERBAIX_135;7033;CUESMES;BE;FRA;0032/65335344; ;PF377266;30/10/2014;29/11/2014;000377266;EUR;1511,59
B1;17/11/2014 15:01:24;008753;PCIE P. CORBISIER;PHARMACIENS;RUE DE LA BUTTE_39;7090*2;HENNUYERES;BE;FRA;0032/67552857; ;PF373222;26/09/2014;26/10/2014;000373222;EUR;88,37
B1;17/11/2014 15:01:24;008753;PCIE P. CORBISIER;PHARMACIENS;RUE DE LA BUTTE_39;7090*2;HENNUYERES;BE;FRA;0032/67552857; ;PF376556;22/10/2014;21/11/2014;000376556;EUR;129,95
B1;17/11/2014 15:01:24;008753;PCIE P. CORBISIER;PHARMACIENS;RUE DE LA BUTTE_39;7090*2;HENNUYERES;BE;FRA;0032/67552857; ;PF377752;05/11/2014;05/12/2014;000377752;EUR;231,16
B1;17/11/2014 15:01:24;008761;APOT MEES BVBA;PHARMACIENS;HASSELTSESTEENWEG_81;3800*10;SINT-TRUIDEN;BE;NED;0032/11687817; ;PF445809;22/09/2014;22/10/2014;000445809;EUR;-24,72
B1;17/11/2014 15:01:24;008761;APOT MEES BVBA;PHARMACIENS;HASSELTSESTEENWEG_81;3800*10;SINT-TRUIDEN;BE;NED;0032/11687817; ;PMT 13.11.14;14/11/2014;14/11/2014;S00014258;EUR;-8423
B1;17/11/2014 15:01:24;008761;APOT MEES BVBA;PHARMACIENS;HASSELTSESTEENWEG_81;3800*10;SINT-TRUIDEN;BE;NED;0032/11687817; ;PMT 13/11/14;14/11/2014;14/11/2014;S00014258;EUR;-7136,37
B1;17/11/2014 15:01:24;008762;PCIE BODEN SA DOM;PHARMACIENS;RUE ST-GILLES_469;4000*2;LIEGE;BE;FRA;.; ;PF328844;25/09/2013;25/10/2013;000328844;EUR;639,9
B1;17/11/2014 15:01:24;008762;PCIE BODEN SA DOM;PHARMACIENS;RUE ST-GILLES_469;4000*2;LIEGE;BE;FRA;.; ;ESCOMPTE1012138;10/12/2013;10/12/2013;I00013145;EUR;-10,58
B1;17/11/2014 15:01:24;008773;PHARMA ZEMST BVBA;PHARMACIENS;BRUSSELSESTEEWEG_126;1980*2;ZEMST;BE;NED;0032/15611200; ;PF395105;14/11/2013;14/12/2013;000395105;EUR;-19,86
B1;17/11/2014 15:01:24;008773;PHARMA ZEMST BVBA;PHARMACIENS;BRUSSELSESTEEWEG_126;1980*2;ZEMST;BE;NED;0032/15611200; ;PF350180;31/03/2014;30/04/2014;000350180;EUR;57,93
B1;17/11/2014 15:01:24;008773;PHARMA ZEMST BVBA;PHARMACIENS;BRUSSELSESTEEWEG_126;1980*2;ZEMST;BE;NED;0032/15611200; ;PF442038;31/03/2014;31/03/2014;000442038;EUR;-86,9
B1;17/11/2014 15:01:24;008773;PHARMA ZEMST BVBA;PHARMACIENS;BRUSSELSESTEEWEG_126;1980*2;ZEMST;BE;NED;0032/15611200; ;PF362928;22/07/2014;21/08/2014;000362928;EUR;428,7
B1;17/11/2014 15:01:24;008773;PHARMA ZEMST BVBA;PHARMACIENS;BRUSSELSESTEEWEG_126;1980*2;ZEMST;BE;NED;0032/15611200; ;PF444823;06/08/2014;06/08/2014;000444823;EUR;-77,25
B1;17/11/2014 15:01:24;008773;PHARMA ZEMST BVBA;PHARMACIENS;BRUSSELSESTEEWEG_126;1980*2;ZEMST;BE;NED;0032/15611200; ;ERR362928;22/08/2014;22/08/2014;S00014190;EUR;-417,79
B1;17/11/2014 15:01:24;008773;PHARMA ZEMST BVBA;PHARMACIENS;BRUSSELSESTEEWEG_126;1980*2;ZEMST;BE;NED;0032/15611200; ;PF373224;26/09/2014;26/10/2014;000373224;EUR;123,71
B1;17/11/2014 15:01:24;008773;PHARMA ZEMST BVBA;PHARMACIENS;BRUSSELSESTEEWEG_126;1980*2;ZEMST;BE;NED;0032/15611200; ;PF375848;17/10/2014;16/11/2014;000375848;EUR;997,58
B1;17/11/2014 15:01:24;008775;APOT VEMACO BVBA;PHARMACIENS;VERBINDINGSWEG_39;1880*1;KAPELLE-OP-DEN-BOS;BE;NED;0032/15711169; ;PF378245;12/11/2014;12/12/2014;000378245;EUR;26,97
B1;17/11/2014 15:01:24;008775;APOT VEMACO BVBA;PHARMACIENS;VERBINDINGSWEG_39;1880*1;KAPELLE-OP-DEN-BOS;BE;NED;0032/15711169; ;PF378246;12/11/2014;12/12/2014;000378246;EUR;272,96
B1;17/11/2014 15:01:24;008776;APOT MASY BVBA;PHARMACIENS;MEEUWENLAAN_19;1800*2;VILVOORDE;BE;FRA;0032/22678650; ;PF377417;31/10/2014;30/11/2014;000377417;EUR;833,05
B1;17/11/2014 15:01:24;008779;PCIE FRANCOIS SA;PHARMACIENS;PLACE FROISSART_10;6460*2;CHIMAY;BE;FRA;0032/60211132; ;PF377753;05/11/2014;05/12/2014;000377753;EUR;2022,64
