Société;Date;CodeClient;NomClient;Categorie;Adresse;CodePostal;Ville;Pays;CodeLangue;Telephone;Email;NumeroFacture;DateFacture;DateEcheance;Ecriture;Devise;Montant
B1;07/10/2014 13:30:52;001733;TANGHE-DE CLERCQ BVBA;PHARMACIENS;BRUGSESTEENWEG_557;9030;MARIAKERKE (OOST-VLAANDEREN);BE;NED;0032/92263474; ;PF370532;17/09/2014;17/10/2014;000370532;EUR;96,83
B1;07/10/2014 13:30:52;001733;TANGHE-DE CLERCQ BVBA;PHARMACIENS;BRUGSESTEENWEG_557;9030;MARIAKERKE (OOST-VLAANDEREN);BE;NED;0032/92263474; ;PF370533;17/09/2014;17/10/2014;000370533;EUR;208,45
B1;07/10/2014 13:30:52;001735;APOT DE LINDE BVBA;PHARMACIENS;WAVERSESTEENWEG_182;1560;HOEILAART;BE;NED;0032/26572712; ;PF368916;10/09/2014;10/10/2014;000368916;EUR;146,59
B1;07/10/2014 13:30:52;001735;APOT DE LINDE BVBA;PHARMACIENS;WAVERSESTEENWEG_182;1560;HOEILAART;BE;NED;0032/26572712; ;PF372470;25/09/2014;25/10/2014;000372470;EUR;458,1
B1;07/10/2014 13:30:52;001736;HUMAPHARM SA (PH.PIERRET DUCOFFRE;PHARMACIENS;GRAND RUE_52;6800*3;LIBRAMONT;BE;FRA;0032/61222184; ;PF374360;03/10/2014;02/11/2014;000374360;EUR;49,15
B1;07/10/2014 13:30:52;001737;PCIE DU DIEWEG;PHARMACIENS;DIEWEG_122;1180;UCCLE/UKKEL;BE;FRA;0032/23743369; ;2X363402;26/08/2014;26/08/2014;S00014192;EUR;-279,7
B1;07/10/2014 13:30:52;001737;PCIE DU DIEWEG;PHARMACIENS;DIEWEG_122;1180;UCCLE/UKKEL;BE;FRA;0032/23743369; ;PF369172;11/09/2014;10/11/2014;000369172;EUR;240,05
B1;07/10/2014 13:30:52;001737;PCIE DU DIEWEG;PHARMACIENS;DIEWEG_122;1180;UCCLE/UKKEL;BE;FRA;0032/23743369; ;PF369173;11/09/2014;10/11/2014;000369173;EUR;974,78
B1;07/10/2014 13:30:52;001737;PCIE DU DIEWEG;PHARMACIENS;DIEWEG_122;1180;UCCLE/UKKEL;BE;FRA;0032/23743369; ;PF369442;12/09/2014;11/11/2014;000369442;EUR;165,85
B1;07/10/2014 13:30:52;001737;PCIE DU DIEWEG;PHARMACIENS;DIEWEG_122;1180;UCCLE/UKKEL;BE;FRA;0032/23743369; ;PF372141;24/09/2014;23/11/2014;000372141;EUR;463,91
B1;07/10/2014 13:30:52;001737;PCIE DU DIEWEG;PHARMACIENS;DIEWEG_122;1180;UCCLE/UKKEL;BE;FRA;0032/23743369; ;PF372142;24/09/2014;23/11/2014;000372142;EUR;389,86
B1;07/10/2014 13:30:52;001737;PCIE DU DIEWEG;PHARMACIENS;DIEWEG_122;1180;UCCLE/UKKEL;BE;FRA;0032/23743369; ;PF374066;02/10/2014;01/12/2014;000374066;EUR;72,34
B1;07/10/2014 13:30:52;001738;PHARMECOMED  (PH DRUAIS);PHARMACIENS;AVENUE DE BROQUEVILLE_131;1200;WOLUWE-SAINT-LAMBERT;BE;FRA;0032/27707779; ;PF364963;20/08/2014;19/09/2014;000364963;EUR;177,77
B1;07/10/2014 13:30:52;001738;PHARMECOMED  (PH DRUAIS);PHARMACIENS;AVENUE DE BROQUEVILLE_131;1200;WOLUWE-SAINT-LAMBERT;BE;FRA;0032/27707779; ;PF366293;26/08/2014;25/09/2014;000366293;EUR;504,91
B1;07/10/2014 13:30:52;001738;PHARMECOMED  (PH DRUAIS);PHARMACIENS;AVENUE DE BROQUEVILLE_131;1200;WOLUWE-SAINT-LAMBERT;BE;FRA;0032/27707779; ;PF366294;26/08/2014;25/09/2014;000366294;EUR;154,14
B1;07/10/2014 13:30:52;001738;PHARMECOMED  (PH DRUAIS);PHARMACIENS;AVENUE DE BROQUEVILLE_131;1200;WOLUWE-SAINT-LAMBERT;BE;FRA;0032/27707779; ;PF445157;02/09/2014;02/10/2014;000445157;EUR;-76,4
B1;07/10/2014 13:30:52;001738;PHARMECOMED  (PH DRUAIS);PHARMACIENS;AVENUE DE BROQUEVILLE_131;1200;WOLUWE-SAINT-LAMBERT;BE;FRA;0032/27707779; ;PF368701;09/09/2014;09/10/2014;000368701;EUR;1700,38
B1;07/10/2014 13:30:52;001738;PHARMECOMED  (PH DRUAIS);PHARMACIENS;AVENUE DE BROQUEVILLE_131;1200;WOLUWE-SAINT-LAMBERT;BE;FRA;0032/27707779; ;PF368917;10/09/2014;10/10/2014;000368917;EUR;134,72
B1;07/10/2014 13:30:52;001738;PHARMECOMED  (PH DRUAIS);PHARMACIENS;AVENUE DE BROQUEVILLE_131;1200;WOLUWE-SAINT-LAMBERT;BE;FRA;0032/27707779; ;PF374361;03/10/2014;02/11/2014;000374361;EUR;53,42
B1;07/10/2014 13:30:52;001739;PCIE DE SCHOUWEILER;PHARMACIENS;ROUTE DE LONGWY_88;LU-4994*1;SCHOUWEILER;LU;FRA;00352/540344; ;PF366295;26/08/2014;25/09/2014;000366295;EUR;199,13
B1;07/10/2014 13:30:52;001739;PCIE DE SCHOUWEILER;PHARMACIENS;ROUTE DE LONGWY_88;LU-4994*1;SCHOUWEILER;LU;FRA;00352/540344; ;PF368918;10/09/2014;10/10/2014;000368918;EUR;121,15
B1;07/10/2014 13:30:52;001740;APOT TRUYEN LIEVE BVBA;PHARMACIENS;OPITTERKIEZEL_229;3960*2;BREE;BE;NED;0032/89863369; ;PF366296;26/08/2014;25/09/2014;000366296;EUR;353,69
B1;07/10/2014 13:30:52;001740;APOT TRUYEN LIEVE BVBA;PHARMACIENS;OPITTERKIEZEL_229;3960*2;BREE;BE;NED;0032/89863369; ;PF369174;11/09/2014;11/10/2014;000369174;EUR;202,88
B1;07/10/2014 13:30:52;001740;APOT TRUYEN LIEVE BVBA;PHARMACIENS;OPITTERKIEZEL_229;3960*2;BREE;BE;NED;0032/89863369; ;PF373635;30/09/2014;30/10/2014;000373635;EUR;566,63
B1;07/10/2014 13:30:52;001741;APO DEMEER;PHARMACIENS;NAAMSESTEENWEG_224;3001;HEVERLEE;BE;NED;0032/16405064; ;PF369765;15/09/2014;15/10/2014;000369765;EUR;229,71
B1;07/10/2014 13:30:52;001742;APOT VYNCKIER;PHARMACIENS;MARKTSTRAAT_32-34;8460*1;OUDENBURG;BE;NED;0032/59266002; ;PF368919;10/09/2014;10/10/2014;000368919;EUR;20,1
B1;07/10/2014 13:30:52;001742;APOT VYNCKIER;PHARMACIENS;MARKTSTRAAT_32-34;8460*1;OUDENBURG;BE;NED;0032/59266002; ;PF372143;24/09/2014;24/10/2014;000372143;EUR;103,96
B1;07/10/2014 13:30:52;001742;APOT VYNCKIER;PHARMACIENS;MARKTSTRAAT_32-34;8460*1;OUDENBURG;BE;NED;0032/59266002; ;PF372471;25/09/2014;25/10/2014;000372471;EUR;217,06
B1;07/10/2014 13:30:52;001742;APOT VYNCKIER;PHARMACIENS;MARKTSTRAAT_32-34;8460*1;OUDENBURG;BE;NED;0032/59266002; ;PF372472;25/09/2014;25/10/2014;000372472;EUR;146,59
B1;07/10/2014 13:30:52;001743;APOT APOBEL;PHARMACIENS;PROVINCIEBAAN_244;9620*13;ZOTTEGEM;BE;NED;0032/93602583; ;PF365274;21/08/2014;20/09/2014;000365274;EUR;206,13
B1;07/10/2014 13:30:52;001743;APOT APOBEL;PHARMACIENS;PROVINCIEBAAN_244;9620*13;ZOTTEGEM;BE;NED;0032/93602583; ;PF368920;10/09/2014;10/10/2014;000368920;EUR;142,61
B1;07/10/2014 13:30:52;001743;APOT APOBEL;PHARMACIENS;PROVINCIEBAAN_244;9620*13;ZOTTEGEM;BE;NED;0032/93602583; ;PF445885;25/09/2014;25/09/2014;000445885;EUR;-186,74
B1;07/10/2014 13:30:52;001743;APOT APOBEL;PHARMACIENS;PROVINCIEBAAN_244;9620*13;ZOTTEGEM;BE;NED;0032/93602583; ;PF373636;30/09/2014;30/10/2014;000373636;EUR;1127,2
B1;07/10/2014 13:30:52;001743;APOT APOBEL;PHARMACIENS;PROVINCIEBAAN_244;9620*13;ZOTTEGEM;BE;NED;0032/93602583; ;PF373637;30/09/2014;30/10/2014;000373637;EUR;278,64
B1;07/10/2014 13:30:52;001746;APOT HEIDE-HEUVEL BVBA;PHARMACIENS;HEIDE_123;3920;LOMMEL;BE;NED;0032/11525493; ;PF370827;18/09/2014;18/10/2014;000370827;EUR;185,93
B1;07/10/2014 13:30:52;001746;APOT HEIDE-HEUVEL BVBA;PHARMACIENS;HEIDE_123;3920;LOMMEL;BE;NED;0032/11525493; ;PF371757;23/09/2014;23/10/2014;000371757;EUR;391,2
B1;07/10/2014 13:30:52;001747;PCIE NORDSTAD;PHARMACIENS;ROUTE D ETTELBRUCK_8;LU-9160;INGELDORF;LU;FRA;00352/26302363; ;PF368205;04/09/2014;04/10/2014;000368205;EUR;951,71
B1;07/10/2014 13:30:52;001747;PCIE NORDSTAD;PHARMACIENS;ROUTE D ETTELBRUCK_8;LU-9160;INGELDORF;LU;FRA;00352/26302363; ;PF368415;05/09/2014;05/10/2014;000368415;EUR;197,19
B1;07/10/2014 13:30:52;001747;PCIE NORDSTAD;PHARMACIENS;ROUTE D ETTELBRUCK_8;LU-9160;INGELDORF;LU;FRA;00352/26302363; ;PF445474;11/09/2014;11/10/2014;000445474;EUR;-45,05
B1;07/10/2014 13:30:52;001747;PCIE NORDSTAD;PHARMACIENS;ROUTE D ETTELBRUCK_8;LU-9160;INGELDORF;LU;FRA;00352/26302363; ;PF370534;17/09/2014;17/10/2014;000370534;EUR;340,29
B1;07/10/2014 13:30:52;001747;PCIE NORDSTAD;PHARMACIENS;ROUTE D ETTELBRUCK_8;LU-9160;INGELDORF;LU;FRA;00352/26302363; ;PF374067;02/10/2014;01/11/2014;000374067;EUR;22,08
B1;07/10/2014 13:30:52;001749;PCIE LAMBAUX;PHARMACIENS;PLACE HENRI HALLET_10;4280*9;HANNUT;BE;FRA;0032/19513049; ;PF372144;24/09/2014;24/10/2014;000372144;EUR;123,71
B1;07/10/2014 13:30:52;001752;PCIE DE NASSOGNE;PHARMACIENS;RUE DE LAHAUT_7;6950*2;NASSOGNE;BE;FRA;0032/84210656; ;PF364964;20/08/2014;19/10/2014;000364964;EUR;135,44
B1;07/10/2014 13:30:52;001752;PCIE DE NASSOGNE;PHARMACIENS;RUE DE LAHAUT_7;6950*2;NASSOGNE;BE;FRA;0032/84210656; ;PF366301;26/08/2014;25/10/2014;000366301;EUR;317,9
B1;07/10/2014 13:30:52;001752;PCIE DE NASSOGNE;PHARMACIENS;RUE DE LAHAUT_7;6950*2;NASSOGNE;BE;FRA;0032/84210656; ;PF366302;26/08/2014;25/10/2014;000366302;EUR;183,18
B1;07/10/2014 13:30:52;001752;PCIE DE NASSOGNE;PHARMACIENS;RUE DE LAHAUT_7;6950*2;NASSOGNE;BE;FRA;0032/84210656; ;PF369175;11/09/2014;10/11/2014;000369175;EUR;372,91
B1;07/10/2014 13:30:52;001752;PCIE DE NASSOGNE;PHARMACIENS;RUE DE LAHAUT_7;6950*2;NASSOGNE;BE;FRA;0032/84210656; ;PF369443;12/09/2014;11/11/2014;000369443;EUR;476,63
B1;07/10/2014 13:30:52;001753;APOT RIJCKAERT HILDE BVBA;PHARMACIENS;OUDE STAATSBAAN_74;9930;ZOMERGEM;BE;NED;0032/93725707; ;PF443921;25/06/2014;25/06/2014;000443921;EUR;-308,34
B1;07/10/2014 13:30:52;001754;APOT DE GROOF PHILIP;PHARMACIENS;BIST_43;2610;WILRIJK;BE;NED;0032/38271264; ;PF358503;30/05/2014;29/06/2014;000358503;EUR;157,54
B1;07/10/2014 13:30:52;001754;APOT DE GROOF PHILIP;PHARMACIENS;BIST_43;2610;WILRIJK;BE;NED;0032/38271264; ;PF369176;11/09/2014;11/10/2014;000369176;EUR;354,42
B1;07/10/2014 13:30:52;001755;APOT SAELEN BVBA;PHARMACIENS;ZEELAAN_244;8670*1;KOKSIJDE;BE;NED;0032/58511788; ;PF356097;19/05/2014;18/06/2014;000356097;EUR;246,11
B1;07/10/2014 13:30:52;001755;APOT SAELEN BVBA;PHARMACIENS;ZEELAAN_244;8670*1;KOKSIJDE;BE;NED;0032/58511788; ;PF368921;10/09/2014;10/10/2014;000368921;EUR;152,52
B1;07/10/2014 13:30:52;001757;APOT DEVROE BVBA;PHARMACIENS;KORTRIJKSESTRAAT_129;8700*4;TIELT;BE;NED;0032/51400690; ;PF367353;29/08/2014;28/09/2014;000367353;EUR;2142,73
B1;07/10/2014 13:30:52;001757;APOT DEVROE BVBA;PHARMACIENS;KORTRIJKSESTRAAT_129;8700*4;TIELT;BE;NED;0032/51400690; ;PF368206;04/09/2014;04/10/2014;000368206;EUR;1271,94
B1;07/10/2014 13:30:52;001757;APOT DEVROE BVBA;PHARMACIENS;KORTRIJKSESTRAAT_129;8700*4;TIELT;BE;NED;0032/51400690; ;PF368207;04/09/2014;04/10/2014;000368207;EUR;403,95
B1;07/10/2014 13:30:52;001757;APOT DEVROE BVBA;PHARMACIENS;KORTRIJKSESTRAAT_129;8700*4;TIELT;BE;NED;0032/51400690; ;PF368922;10/09/2014;10/10/2014;000368922;EUR;53,56
B1;07/10/2014 13:30:52;001757;APOT DEVROE BVBA;PHARMACIENS;KORTRIJKSESTRAAT_129;8700*4;TIELT;BE;NED;0032/51400690; ;PF370828;18/09/2014;18/10/2014;000370828;EUR;157,61
B1;07/10/2014 13:30:52;001757;APOT DEVROE BVBA;PHARMACIENS;KORTRIJKSESTRAAT_129;8700*4;TIELT;BE;NED;0032/51400690; ;PF370829;18/09/2014;18/10/2014;000370829;EUR;1379,81
B1;07/10/2014 13:30:52;001757;APOT DEVROE BVBA;PHARMACIENS;KORTRIJKSESTRAAT_129;8700*4;TIELT;BE;NED;0032/51400690; ;PF370830;18/09/2014;18/10/2014;000370830;EUR;349,13
B1;07/10/2014 13:30:52;001757;APOT DEVROE BVBA;PHARMACIENS;KORTRIJKSESTRAAT_129;8700*4;TIELT;BE;NED;0032/51400690; ;PF370831;18/09/2014;18/10/2014;000370831;EUR;43,38
B1;07/10/2014 13:30:52;001757;APOT DEVROE BVBA;PHARMACIENS;KORTRIJKSESTRAAT_129;8700*4;TIELT;BE;NED;0032/51400690; ;PF372940;26/09/2014;26/10/2014;000372940;EUR;1013,29
B1;07/10/2014 13:30:52;001757;APOT DEVROE BVBA;PHARMACIENS;KORTRIJKSESTRAAT_129;8700*4;TIELT;BE;NED;0032/51400690; ;PF373638;30/09/2014;30/10/2014;000373638;EUR;398,75
B1;07/10/2014 13:30:52;001757;APOT DEVROE BVBA;PHARMACIENS;KORTRIJKSESTRAAT_129;8700*4;TIELT;BE;NED;0032/51400690; ;PF373639;30/09/2014;30/10/2014;000373639;EUR;145,71
B1;07/10/2014 13:30:52;001757;APOT DEVROE BVBA;PHARMACIENS;KORTRIJKSESTRAAT_129;8700*4;TIELT;BE;NED;0032/51400690; ;PF373640;30/09/2014;30/10/2014;000373640;EUR;162,24
B1;07/10/2014 13:30:52;001759;PHARMA FRANCE BVBA;PHARMACIENS;BEESTENMARKT_19;1500;HALLE (BRABANT);BE;NED;0032/23611029; ;PF369177;11/09/2014;11/10/2014;000369177;EUR;333,38
B1;07/10/2014 13:30:52;001759;PHARMA FRANCE BVBA;PHARMACIENS;BEESTENMARKT_19;1500;HALLE (BRABANT);BE;NED;0032/23611029; ;INTERETS;22/09/2014;22/09/2014;B00014174;EUR;-327,7
B1;07/10/2014 13:30:52;001760;PCIE BOLLY CARINNE;PHARMACIENS;RUE HAUTE_12;1300*2;WAVRE;BE;FRA;0032/10224824; ;PF363737;31/07/2014;30/08/2014;000363737;EUR;255,36
B1;07/10/2014 13:30:52;001760;PCIE BOLLY CARINNE;PHARMACIENS;RUE HAUTE_12;1300*2;WAVRE;BE;FRA;0032/10224824; ;PF372145;24/09/2014;24/10/2014;000372145;EUR;243,27
B1;07/10/2014 13:30:52;001760;PCIE BOLLY CARINNE;PHARMACIENS;RUE HAUTE_12;1300*2;WAVRE;BE;FRA;0032/10224824; ;PF372146;24/09/2014;24/10/2014;000372146;EUR;185,57
B1;07/10/2014 13:30:52;001760;PCIE BOLLY CARINNE;PHARMACIENS;RUE HAUTE_12;1300*2;WAVRE;BE;FRA;0032/10224824; ;PF374068;02/10/2014;01/11/2014;000374068;EUR;21,1
B1;07/10/2014 13:30:52;001761;APOT MORTELMANS BVBA;PHARMACIENS;MECHELSESTEENWEG_105;2220*2;HEIST-OP-DEN-BERG;BE;NED;0032/15241267; ;PF363237;25/07/2014;24/08/2014;000363237;EUR;130,77
B1;07/10/2014 13:30:52;001761;APOT MORTELMANS BVBA;PHARMACIENS;MECHELSESTEENWEG_105;2220*2;HEIST-OP-DEN-BERG;BE;NED;0032/15241267; ;PF371758;23/09/2014;23/10/2014;000371758;EUR;225,64
B1;07/10/2014 13:30:52;001761;APOT MORTELMANS BVBA;PHARMACIENS;MECHELSESTEENWEG_105;2220*2;HEIST-OP-DEN-BERG;BE;NED;0032/15241267; ;PF372147;24/09/2014;24/10/2014;000372147;EUR;69,59
B1;07/10/2014 13:30:52;001761;APOT MORTELMANS BVBA;PHARMACIENS;MECHELSESTEENWEG_105;2220*2;HEIST-OP-DEN-BERG;BE;NED;0032/15241267; ;PF372148;24/09/2014;24/10/2014;000372148;EUR;103,96
B1;07/10/2014 13:30:52;001761;APOT MORTELMANS BVBA;PHARMACIENS;MECHELSESTEENWEG_105;2220*2;HEIST-OP-DEN-BERG;BE;NED;0032/15241267; ;PF372474;25/09/2014;25/10/2014;000372474;EUR;532,4
B1;07/10/2014 13:30:52;001761;APOT MORTELMANS BVBA;PHARMACIENS;MECHELSESTEENWEG_105;2220*2;HEIST-OP-DEN-BERG;BE;NED;0032/15241267; ;PF445993;29/09/2014;29/10/2014;000445993;EUR;-58,15
B1;07/10/2014 13:30:52;001761;APOT MORTELMANS BVBA;PHARMACIENS;MECHELSESTEENWEG_105;2220*2;HEIST-OP-DEN-BERG;BE;NED;0032/15241267; ;PF374069;02/10/2014;01/11/2014;000374069;EUR;37,9
B1;07/10/2014 13:30:52;001765;APOT CLAEYS BVBA;PHARMACIENS;BREDESTRAAT-KOUTER_69;9920;LOVENDEGEM;BE;NED;0032/93728801;KATRIENCLAEYS@HOTMAIL.COM;PF368923;10/09/2014;10/10/2014;000368923;EUR;107,26
B1;07/10/2014 13:30:52;001765;APOT CLAEYS BVBA;PHARMACIENS;BREDESTRAAT-KOUTER_69;9920;LOVENDEGEM;BE;NED;0032/93728801;KATRIENCLAEYS@HOTMAIL.COM;PF368924;10/09/2014;10/10/2014;000368924;EUR;88,68
B1;07/10/2014 13:30:52;001765;APOT CLAEYS BVBA;PHARMACIENS;BREDESTRAAT-KOUTER_69;9920;LOVENDEGEM;BE;NED;0032/93728801;KATRIENCLAEYS@HOTMAIL.COM;PF368925;10/09/2014;10/10/2014;000368925;EUR;34,2
B1;07/10/2014 13:30:52;001767;APOT HAUSPIE BVBA;PHARMACIENS;GROTE MARKT_42;8600*2;DIKSMUIDE;BE;NED;0032/51519210;ANNELIES@APOTHEEKHAUSPIE;PF330630;11/10/2013;10/11/2013;000330630;EUR;319,39
B1;07/10/2014 13:30:52;001767;APOT HAUSPIE BVBA;PHARMACIENS;GROTE MARKT_42;8600*2;DIKSMUIDE;BE;NED;0032/51519210;ANNELIES@APOTHEEKHAUSPIE;PF443404;02/06/2014;02/07/2014;000443404;EUR;-21,18
B1;07/10/2014 13:30:52;001767;APOT HAUSPIE BVBA;PHARMACIENS;GROTE MARKT_42;8600*2;DIKSMUIDE;BE;NED;0032/51519210;ANNELIES@APOTHEEKHAUSPIE;PF370162;16/09/2014;16/10/2014;000370162;EUR;301,83
B1;07/10/2014 13:30:52;001767;APOT HAUSPIE BVBA;PHARMACIENS;GROTE MARKT_42;8600*2;DIKSMUIDE;BE;NED;0032/51519210;ANNELIES@APOTHEEKHAUSPIE;PF370832;18/09/2014;18/10/2014;000370832;EUR;91,87
B1;07/10/2014 13:30:52;001767;APOT HAUSPIE BVBA;PHARMACIENS;GROTE MARKT_42;8600*2;DIKSMUIDE;BE;NED;0032/51519210;ANNELIES@APOTHEEKHAUSPIE;PF370833;18/09/2014;18/10/2014;000370833;EUR;455,85
B1;07/10/2014 13:30:52;001768;PCIE DE LA PLACE DE GHLIN;PHARMACIENS;PLACE DE GHLIN_15;7011;GHLIN;BE;FRA;0032/65351662; ;PF368926;10/09/2014;10/10/2014;000368926;EUR;112,97
B1;07/10/2014 13:30:52;001768;PCIE DE LA PLACE DE GHLIN;PHARMACIENS;PLACE DE GHLIN_15;7011;GHLIN;BE;FRA;0032/65351662; ;PF368927;10/09/2014;10/10/2014;000368927;EUR;539,43
B1;07/10/2014 13:30:52;001768;PCIE DE LA PLACE DE GHLIN;PHARMACIENS;PLACE DE GHLIN_15;7011;GHLIN;BE;FRA;0032/65351662; ;PF370163;16/09/2014;16/10/2014;000370163;EUR;1014,19
B1;07/10/2014 13:30:52;001772;PCIE PARENT  (IASIS);PHARMACIENS;CHAUSSEE DE ROODEBEEK_5;1200;WOLUWE-SAINT-LAMBERT;BE;FRA;0032/27717979; ;PF366321;26/08/2014;25/10/2014;000366321;EUR;257,71
B1;07/10/2014 13:30:52;001772;PCIE PARENT  (IASIS);PHARMACIENS;CHAUSSEE DE ROODEBEEK_5;1200;WOLUWE-SAINT-LAMBERT;BE;FRA;0032/27717979; ;PF366322;26/08/2014;25/10/2014;000366322;EUR;277,46
B1;07/10/2014 13:30:52;001773;PCIE DU LAERBEEK;PHARMACIENS;PLACE JL THYS_1/B;1090;JETTE;BE;FRA; ; ;PF368928;10/09/2014;10/10/2014;000368928;EUR;280,12
B1;07/10/2014 13:30:52;001773;PCIE DU LAERBEEK;PHARMACIENS;PLACE JL THYS_1/B;1090;JETTE;BE;FRA; ; ;PF371759;23/09/2014;23/10/2014;000371759;EUR;1276,49
B1;07/10/2014 13:30:52;001773;PCIE DU LAERBEEK;PHARMACIENS;PLACE JL THYS_1/B;1090;JETTE;BE;FRA; ; ;PF374070;02/10/2014;01/11/2014;000374070;EUR;66,01
B1;07/10/2014 13:30:52;001774;WIMMERTINGEN BVBA;PHARMACIENS;LUIKERSTEENWEG_709;3501;WIMMERTINGEN;BE;NED;0032/11377559; ;PF368929;10/09/2014;10/10/2014;000368929;EUR;167,47
B1;07/10/2014 13:30:52;001774;WIMMERTINGEN BVBA;PHARMACIENS;LUIKERSTEENWEG_709;3501;WIMMERTINGEN;BE;NED;0032/11377559; ;PF373641;30/09/2014;30/10/2014;000373641;EUR;336,17
B1;07/10/2014 13:30:52;001777;APOT ALAERTS;PHARMACIENS;HOMBEEKSESTEENWEG_105;2800*1;MECHELEN;BE;NED;0032/15422995;APOTHEEK ALAERTS@;PF364164;07/08/2014;06/09/2014;000364164;EUR;416,68
B1;07/10/2014 13:30:52;001777;APOT ALAERTS;PHARMACIENS;HOMBEEKSESTEENWEG_105;2800*1;MECHELEN;BE;NED;0032/15422995;APOTHEEK ALAERTS@;PF366325;26/08/2014;25/09/2014;000366325;EUR;195,87
B1;07/10/2014 13:30:52;001777;APOT ALAERTS;PHARMACIENS;HOMBEEKSESTEENWEG_105;2800*1;MECHELEN;BE;NED;0032/15422995;APOTHEEK ALAERTS@;PF366326;26/08/2014;25/09/2014;000366326;EUR;71,41
B1;07/10/2014 13:30:52;001777;APOT ALAERTS;PHARMACIENS;HOMBEEKSESTEENWEG_105;2800*1;MECHELEN;BE;NED;0032/15422995;APOTHEEK ALAERTS@;PF369178;11/09/2014;11/10/2014;000369178;EUR;59,81
B1;07/10/2014 13:30:52;001777;APOT ALAERTS;PHARMACIENS;HOMBEEKSESTEENWEG_105;2800*1;MECHELEN;BE;NED;0032/15422995;APOTHEEK ALAERTS@;PF369444;12/09/2014;12/10/2014;000369444;EUR;241,26
B1;07/10/2014 13:30:52;001778;PCIE DU CENTS;PHARMACIENS;ALLEE DU CARMEL_5;LU-1354;LUXEMBOURG;LU;FRA;00352/26684801; ;PF369179;11/09/2014;11/10/2014;000369179;EUR;107,51
B1;07/10/2014 13:30:52;001778;PCIE DU CENTS;PHARMACIENS;ALLEE DU CARMEL_5;LU-1354;LUXEMBOURG;LU;FRA;00352/26684801; ;PF369180;11/09/2014;11/10/2014;000369180;EUR;313,58
B1;07/10/2014 13:30:52;001778;PCIE DU CENTS;PHARMACIENS;ALLEE DU CARMEL_5;LU-1354;LUXEMBOURG;LU;FRA;00352/26684801; ;PF372149;24/09/2014;24/10/2014;000372149;EUR;76,68
B1;07/10/2014 13:30:52;001778;PCIE DU CENTS;PHARMACIENS;ALLEE DU CARMEL_5;LU-1354;LUXEMBOURG;LU;FRA;00352/26684801; ;PF373642;30/09/2014;30/10/2014;000373642;EUR;56,34
B1;07/10/2014 13:30:52;001779;PCIE ROYER;PHARMACIENS;RUE DES FRAISES_46;LU-7321;MULLENDORF;LU;FRA;00352/335660; ;PF368416;05/09/2014;05/10/2014;000368416;EUR;483,14
B1;07/10/2014 13:30:52;001779;PCIE ROYER;PHARMACIENS;RUE DES FRAISES_46;LU-7321;MULLENDORF;LU;FRA;00352/335660; ;PF368930;10/09/2014;10/10/2014;000368930;EUR;118,95
B1;07/10/2014 13:30:52;001779;PCIE ROYER;PHARMACIENS;RUE DES FRAISES_46;LU-7321;MULLENDORF;LU;FRA;00352/335660; ;PF368931;10/09/2014;10/10/2014;000368931;EUR;359,77
B1;07/10/2014 13:30:52;001782;PCIE VLEURGAT;PHARMACIENS;CHAUSSEE DE VLEURGAT_151;1050;IXELLES/ELSENE;BE;FRA;0032/26486025; ;PF361966;09/07/2014;08/08/2014;000361966;EUR;761,87
B1;07/10/2014 13:30:52;001782;PCIE VLEURGAT;PHARMACIENS;CHAUSSEE DE VLEURGAT_151;1050;IXELLES/ELSENE;BE;FRA;0032/26486025; ;PF364769;19/08/2014;18/09/2014;000364769;EUR;234,06
B1;07/10/2014 13:30:52;001782;PCIE VLEURGAT;PHARMACIENS;CHAUSSEE DE VLEURGAT_151;1050;IXELLES/ELSENE;BE;FRA;0032/26486025; ;PF364770;19/08/2014;18/09/2014;000364770;EUR;356,71
B1;07/10/2014 13:30:52;001782;PCIE VLEURGAT;PHARMACIENS;CHAUSSEE DE VLEURGAT_151;1050;IXELLES/ELSENE;BE;FRA;0032/26486025; ;PF366328;26/08/2014;25/09/2014;000366328;EUR;414,76
B1;07/10/2014 13:30:52;001782;PCIE VLEURGAT;PHARMACIENS;CHAUSSEE DE VLEURGAT_151;1050;IXELLES/ELSENE;BE;FRA;0032/26486025; ;PF370834;18/09/2014;18/10/2014;000370834;EUR;145,35
B1;07/10/2014 13:30:52;001782;PCIE VLEURGAT;PHARMACIENS;CHAUSSEE DE VLEURGAT_151;1050;IXELLES/ELSENE;BE;FRA;0032/26486025; ;PF370835;18/09/2014;18/10/2014;000370835;EUR;830,19
B1;07/10/2014 13:30:52;001782;PCIE VLEURGAT;PHARMACIENS;CHAUSSEE DE VLEURGAT_151;1050;IXELLES/ELSENE;BE;FRA;0032/26486025; ;PF373643;30/09/2014;30/10/2014;000373643;EUR;18,18
B1;07/10/2014 13:30:52;001782;PCIE VLEURGAT;PHARMACIENS;CHAUSSEE DE VLEURGAT_151;1050;IXELLES/ELSENE;BE;FRA;0032/26486025; ;PF373644;30/09/2014;30/10/2014;000373644;EUR;39,73
B1;07/10/2014 13:30:52;001783;PARA CORA CITY CONCORDE;GRANDS MAGASINS;RUE GASPARD MONGE_4;FR-38550;SAINT-MAURICE-L'EXIL;FR;FRA;00352/450224515; ;PF358506;30/05/2014;30/07/2014;000358506;EUR;16,26
