Société;Date;CodeClient;NomClient;Categorie;Adresse;CodePostal;Ville;Pays;CodeLangue;Telephone;Email;NumeroFacture;DateFacture;DateEcheance;Ecriture;Devise;Montant
B1;3/12/2014 09:38;016107;SALON CREATION;COIFFEURS;AVENUE DE JETTE_226;1090;JETTE;BE;FRA;0032/24204449; ;PF391646;30/05/2013;29/06/2013;391646;EUR;-6,66
B1;3/12/2014 09:38;016107;SALON CREATION;COIFFEURS;AVENUE DE JETTE_226;1090;JETTE;BE;FRA;0032/24204449; ;ERR391646;19/06/2013;19/06/2013;B00013117;EUR;-6,66
B1;3/12/2014 09:38;016107;SALON CREATION;COIFFEURS;AVENUE DE JETTE_226;1090;JETTE;BE;FRA;0032/24204449; ;PF393271;14/08/2013;14/08/2013;393271;EUR;-15,49
B1;3/12/2014 09:38;016107;SALON CREATION;COIFFEURS;AVENUE DE JETTE_226;1090;JETTE;BE;FRA;0032/24204449; ;2X335602;11/03/2014;11/03/2014;B00014049;EUR;-28,99
B1;3/12/2014 09:38;016107;SALON CREATION;COIFFEURS;AVENUE DE JETTE_226;1090;JETTE;BE;FRA;0032/24204449; ;2X347071;8/04/2014;8/04/2014;B00014069;EUR;-284,88
B1;3/12/2014 09:38;016107;SALON CREATION;COIFFEURS;AVENUE DE JETTE_226;1090;JETTE;BE;FRA;0032/24204449; ;348904 X 2;15/04/2014;15/04/2014;S00014088;EUR;-20,52
B1;3/12/2014 09:38;016107;SALON CREATION;COIFFEURS;AVENUE DE JETTE_226;1090;JETTE;BE;FRA;0032/24204449; ;PF380109;2/12/2014;1/01/2015;380109;EUR;501,51
B1;3/12/2014 09:38;016107;SALON CREATION;COIFFEURS;AVENUE DE JETTE_226;1090;JETTE;BE;FRA;0032/24204449; ;PF380110;2/12/2014;1/01/2015;380110;EUR;203,29
B1;3/12/2014 09:38;016132;COIFFURE ELLE;COIFFEURS;RUE DE LA LIBERATION_45;LU-8245;MAMER;LU;FRA;00352/310604; ;PF372425;24/09/2014;24/10/2014;372425;EUR;264,86
B1;3/12/2014 09:38;016132;COIFFURE ELLE;COIFFEURS;RUE DE LA LIBERATION_45;LU-8245;MAMER;LU;FRA;00352/310604; ;PF373315;26/09/2014;26/10/2014;373315;EUR;232,48
B1;3/12/2014 09:38;016132;COIFFURE ELLE;COIFFEURS;RUE DE LA LIBERATION_45;LU-8245;MAMER;LU;FRA;00352/310604; ;PF446031;29/09/2014;29/09/2014;446031;EUR;-45,05
B1;3/12/2014 09:38;016132;COIFFURE ELLE;COIFFEURS;RUE DE LA LIBERATION_45;LU-8245;MAMER;LU;FRA;00352/310604; ;PF376983;27/10/2014;26/11/2014;376983;EUR;254,34
B1;3/12/2014 09:38;016132;COIFFURE ELLE;COIFFEURS;RUE DE LA LIBERATION_45;LU-8245;MAMER;LU;FRA;00352/310604; ;PF379959;28/11/2014;28/12/2014;379959;EUR;223,89
B1;3/12/2014 09:38;016160;APOT BEKE-DEBUSSCHERE BVBA;PHARMACIENS;HOOGSTRAAT_43;8540;DEERLIJK;BE;NED;0032/56759439; ;PF391170;23/05/2013;23/05/2013;391170;EUR;-40
B1;3/12/2014 09:38;016160;APOT BEKE-DEBUSSCHERE BVBA;PHARMACIENS;HOOGSTRAAT_43;8540;DEERLIJK;BE;NED;0032/56759439; ;SUR341614;25/02/2014;25/02/2014;S00014046;EUR;-100
B1;3/12/2014 09:38;016180;JOYCE CRT;COIFFEURS;BOZESTRAAT_171;8501*2;HEULE;BE;NED;0032/475720261; ;PF370755;17/09/2014;17/10/2014;370755;EUR;276,36
B1;3/12/2014 09:38;016180;JOYCE CRT;COIFFEURS;BOZESTRAAT_171;8501*2;HEULE;BE;NED;0032/475720261; ;PF379217;24/11/2014;24/12/2014;379217;EUR;210,84
B1;3/12/2014 09:38;016180;JOYCE CRT;COIFFEURS;BOZESTRAAT_171;8501*2;HEULE;BE;NED;0032/475720261; ;PF379218;24/11/2014;24/12/2014;379218;EUR;75,49
B1;3/12/2014 09:38;016266;IMPERIO COIFFURE;COIFFEURS;OPHOVENSTRAAT_119;3680*2;NEEROETEREN;BE;NED;0032/89866562; ;SOL10042014;10/04/2014;10/04/2014;I00014071;EUR;-158,03
B1;3/12/2014 09:38;016266;IMPERIO COIFFURE;COIFFEURS;OPHOVENSTRAAT_119;3680*2;NEEROETEREN;BE;NED;0032/89866562; ;ERR 350617;2/05/2014;2/05/2014;S00014100;EUR;-212,13
B1;3/12/2014 09:38;016266;IMPERIO COIFFURE;COIFFEURS;OPHOVENSTRAAT_119;3680*2;NEEROETEREN;BE;NED;0032/89866562; ;PF378377;13/11/2014;13/12/2014;378377;EUR;636,52
B1;3/12/2014 09:38;016266;IMPERIO COIFFURE;COIFFEURS;OPHOVENSTRAAT_119;3680*2;NEEROETEREN;BE;NED;0032/89866562; ;PF379405;25/11/2014;25/12/2014;379405;EUR;450,79
B1;3/12/2014 09:38;016400;CHAA NADIA / SALON DELBOVE;COIFFEURS;BOULEVARD SAINCTELETTE_16;7000;MONS;BE;FRA;0032/65315294; ;PF379960;28/11/2014;28/12/2014;379960;EUR;955,65
B1;3/12/2014 09:38;016401;BEAUTY DESIGN;COIFFEURS;MEENSESTEENWEG_326;8501*1;BISSEGEM;BE;NED;0032/56354031; ;PF373317;26/09/2014;26/10/2014;373317;EUR;452,18
B1;3/12/2014 09:38;016401;BEAUTY DESIGN;COIFFEURS;MEENSESTEENWEG_326;8501*1;BISSEGEM;BE;NED;0032/56354031; ;PF379406;25/11/2014;25/12/2014;379406;EUR;194,33
B1;3/12/2014 09:38;016481;SISINA;PARFUMERIES;AVENUE ALBERT 1ER_16;1332;GENVAL;BE;FRA;0032/26541214; ;PF351120;14/04/2014;14/05/2014;351120;EUR;310,97
B1;3/12/2014 09:38;016481;SISINA;PARFUMERIES;AVENUE ALBERT 1ER_16;1332;GENVAL;BE;FRA;0032/26541214; ;PF442908;8/05/2014;7/06/2014;442908;EUR;-546,16
B1;3/12/2014 09:38;016481;SISINA;PARFUMERIES;AVENUE ALBERT 1ER_16;1332;GENVAL;BE;FRA;0032/26541214; ;PF359749;17/06/2014;17/07/2014;359749;EUR;169,93
B1;3/12/2014 09:38;016481;SISINA;PARFUMERIES;AVENUE ALBERT 1ER_16;1332;GENVAL;BE;FRA;0032/26541214; ;PF445601;15/09/2014;15/10/2014;445601;EUR;-38,2
B1;3/12/2014 09:38;016481;SISINA;PARFUMERIES;AVENUE ALBERT 1ER_16;1332;GENVAL;BE;FRA;0032/26541214; ;PF371230;18/09/2014;18/10/2014;371230;EUR;554,84
B1;3/12/2014 09:38;016481;SISINA;PARFUMERIES;AVENUE ALBERT 1ER_16;1332;GENVAL;BE;FRA;0032/26541214; ;PF445735;18/09/2014;18/10/2014;445735;EUR;-38,2
B1;3/12/2014 09:38;016481;SISINA;PARFUMERIES;AVENUE ALBERT 1ER_16;1332;GENVAL;BE;FRA;0032/26541214; ;PF377076;28/10/2014;27/11/2014;377076;EUR;69,26
B1;3/12/2014 09:38;016481;SISINA;PARFUMERIES;AVENUE ALBERT 1ER_16;1332;GENVAL;BE;FRA;0032/26541214; ;PF380111;2/12/2014;1/01/2015;380111;EUR;38,2
B1;3/12/2014 09:38;016701;M & F COIFFURE;COIFFEURS;STATIONSTRAAT_27;9600;RONSE;BE;NED;0032/55207800; ;PF446347;8/10/2014;8/10/2014;446347;EUR;-27,19
B1;3/12/2014 09:38;016701;M & F COIFFURE;COIFFEURS;STATIONSTRAAT_27;9600;RONSE;BE;NED;0032/55207800; ;PF377769;5/11/2014;5/12/2014;377769;EUR;127,78
B1;3/12/2014 09:38;016878;APOT VALERIE COLLIN;PHARMACIENS;BRUGSTRAAT_7;3890*5;MONTENAKEN;BE;NED;0032/11881885; ;PF372038;23/09/2014;23/10/2014;372038;EUR;556,79
B1;3/12/2014 09:38;016878;APOT VALERIE COLLIN;PHARMACIENS;BRUGSTRAAT_7;3890*5;MONTENAKEN;BE;NED;0032/11881885; ;PF374795;7/10/2014;6/11/2014;374795;EUR;353,85
B1;3/12/2014 09:38;016878;APOT VALERIE COLLIN;PHARMACIENS;BRUGSTRAAT_7;3890*5;MONTENAKEN;BE;NED;0032/11881885; ;PF375459;14/10/2014;13/11/2014;375459;EUR;73,16
B1;3/12/2014 09:38;016878;APOT VALERIE COLLIN;PHARMACIENS;BRUGSTRAAT_7;3890*5;MONTENAKEN;BE;NED;0032/11881885; ;PF378112;7/11/2014;7/12/2014;378112;EUR;56,29
B1;3/12/2014 09:38;016880;APOT HEYVAERTS;PHARMACIENS;SCHOTENSESTEENWEG_150;2100;DEURNE;BE;NED;0032/33245308; ;PF378845;19/11/2014;19/12/2014;378845;EUR;1615,13
B1;3/12/2014 09:38;016880;APOT HEYVAERTS;PHARMACIENS;SCHOTENSESTEENWEG_150;2100;DEURNE;BE;NED;0032/33245308; ;PF378846;19/11/2014;19/12/2014;378846;EUR;24,07
B1;3/12/2014 09:38;027201;SALON VINCENT-MR VINCENT PANNUNZIO*;COIFFEURS;RUE DES BRASSEURS_19;6200*2;CHATELET;BE;FRA;0032/71386336; ;PF391647;30/05/2013;29/06/2013;391647;EUR;-6,66
B1;3/12/2014 09:38;029901;SARL CENTRE COIFF PAOLA;COIFFEURS;RUE DES ROMAINS_109;LU-8041*2;STRASSEN;LU;FRA;00352/318029; ;TROP 060514;6/05/2014;6/05/2014;S00014103;EUR;-80,35
B1;3/12/2014 09:38;029901;SARL CENTRE COIFF PAOLA;COIFFEURS;RUE DES ROMAINS_109;LU-8041*2;STRASSEN;LU;FRA;00352/318029; ;PF372426;24/09/2014;24/10/2014;372426;EUR;390,04
B1;3/12/2014 09:38;029901;SARL CENTRE COIFF PAOLA;COIFFEURS;RUE DES ROMAINS_109;LU-8041*2;STRASSEN;LU;FRA;00352/318029; ;PF375460;14/10/2014;13/11/2014;375460;EUR;45
B1;3/12/2014 09:38;029901;SARL CENTRE COIFF PAOLA;COIFFEURS;RUE DES ROMAINS_109;LU-8041*2;STRASSEN;LU;FRA;00352/318029; ;PF377430;31/10/2014;30/11/2014;377430;EUR;422,1
B1;3/12/2014 09:38;029901;SARL CENTRE COIFF PAOLA;COIFFEURS;RUE DES ROMAINS_109;LU-8041*2;STRASSEN;LU;FRA;00352/318029; ;PF379776;27/11/2014;27/12/2014;379776;EUR;448,58
B1;3/12/2014 09:38;032001;APOT LOX NV;PHARMACIENS;KONING ALBERTLAAN_174;3010;KESSEL-LO;BE;FRA;0032/16353626; ;PF377552;3/11/2014;3/12/2014;377552;EUR;74,32
B1;3/12/2014 09:38;032001;APOT LOX NV;PHARMACIENS;KONING ALBERTLAAN_174;3010;KESSEL-LO;BE;FRA;0032/16353626; ;PF378268;12/11/2014;12/12/2014;378268;EUR;41,69
B1;3/12/2014 09:38;032001;APOT LOX NV;PHARMACIENS;KONING ALBERTLAAN_174;3010;KESSEL-LO;BE;FRA;0032/16353626; ;PF378269;12/11/2014;12/12/2014;378269;EUR;818,29
B1;3/12/2014 09:38;035501;BIANCHINI SARL;COIFFEURS;RUE DE LA LIBERATION_65;LU-4210;ESCH-SUR-ALZETTE;LU;FRA;00352/543070; ;PF446890;24/10/2014;24/10/2014;446890;EUR;-123,23
B1;3/12/2014 09:38;035501;BIANCHINI SARL;COIFFEURS;RUE DE LA LIBERATION_65;LU-4210;ESCH-SUR-ALZETTE;LU;FRA;00352/543070; ;PF446988;30/10/2014;29/11/2014;446988;EUR;-35,78
B1;3/12/2014 09:38;035501;BIANCHINI SARL;COIFFEURS;RUE DE LA LIBERATION_65;LU-4210;ESCH-SUR-ALZETTE;LU;FRA;00352/543070; ;PF379005;20/11/2014;20/12/2014;379005;EUR;683,82
B1;3/12/2014 09:38;035501;BIANCHINI SARL;COIFFEURS;RUE DE LA LIBERATION_65;LU-4210;ESCH-SUR-ALZETTE;LU;FRA;00352/543070; ;PF379407;25/11/2014;25/12/2014;379407;EUR;306,49
B1;3/12/2014 09:38;045000;DYNAPHAR;PHARMACIENS;AVENUE DE FRE_267/12;1180;UCCLE/UKKEL;BE;FRA;0032/26758186; ;DIFPAY0508;5/08/2011;5/08/2011;B00011113;EUR;128,39
B1;3/12/2014 09:38;045000;DYNAPHAR;PHARMACIENS;AVENUE DE FRE_267/12;1180;UCCLE/UKKEL;BE;FRA;0032/26758186; ;239327 2X;9/01/2012;9/01/2012;B00012006;EUR;-1673,68
B1;3/12/2014 09:38;045000;DYNAPHAR;PHARMACIENS;AVENUE DE FRE_267/12;1180;UCCLE/UKKEL;BE;FRA;0032/26758186; ;239380 2X;31/01/2012;31/01/2012;B00012022;EUR;-192,68
B1;3/12/2014 09:38;045000;DYNAPHAR;PHARMACIENS;AVENUE DE FRE_267/12;1180;UCCLE/UKKEL;BE;FRA;0032/26758186; ;2X 265064;7/06/2012;7/06/2012;B00012111;EUR;-28,98
B1;3/12/2014 09:38;045000;DYNAPHAR;PHARMACIENS;AVENUE DE FRE_267/12;1180;UCCLE/UKKEL;BE;FRA;0032/26758186; ;PF315935;12/06/2013;12/07/2013;315935;EUR;172,35
B1;3/12/2014 09:38;045000;DYNAPHAR;PHARMACIENS;AVENUE DE FRE_267/12;1180;UCCLE/UKKEL;BE;FRA;0032/26758186; ;PF393365;20/08/2013;20/08/2013;393365;EUR;-62,07
B1;3/12/2014 09:38;045000;DYNAPHAR;PHARMACIENS;AVENUE DE FRE_267/12;1180;UCCLE/UKKEL;BE;FRA;0032/26758186; ;PF322597;26/08/2013;25/09/2013;322597;EUR;156,47
B1;3/12/2014 09:38;045000;DYNAPHAR;PHARMACIENS;AVENUE DE FRE_267/12;1180;UCCLE/UKKEL;BE;FRA;0032/26758186; ;2X 394714;2/12/2013;2/12/2013;S00013266;EUR;25,46
B1;3/12/2014 09:38;045000;DYNAPHAR;PHARMACIENS;AVENUE DE FRE_267/12;1180;UCCLE/UKKEL;BE;FRA;0032/26758186; ;PF440219;16/01/2014;16/01/2014;440219;EUR;-163,93
B1;3/12/2014 09:38;045000;DYNAPHAR;PHARMACIENS;AVENUE DE FRE_267/12;1180;UCCLE/UKKEL;BE;FRA;0032/26758186; ;PF348007;17/03/2014;16/04/2014;348007;EUR;1473,6
B1;3/12/2014 09:38;045000;DYNAPHAR;PHARMACIENS;AVENUE DE FRE_267/12;1180;UCCLE/UKKEL;BE;FRA;0032/26758186; ;PF351251;15/04/2014;15/05/2014;351251;EUR;188,72
B1;3/12/2014 09:38;045000;DYNAPHAR;PHARMACIENS;AVENUE DE FRE_267/12;1180;UCCLE/UKKEL;BE;FRA;0032/26758186; ;PF360851;25/06/2014;25/07/2014;360851;EUR;96,8
B1;3/12/2014 09:38;045000;DYNAPHAR;PHARMACIENS;AVENUE DE FRE_267/12;1180;UCCLE/UKKEL;BE;FRA;0032/26758186; ;PF363537;29/07/2014;28/08/2014;363537;EUR;229,66
B1;3/12/2014 09:38;045000;DYNAPHAR;PHARMACIENS;AVENUE DE FRE_267/12;1180;UCCLE/UKKEL;BE;FRA;0032/26758186; ;PF364138;6/08/2014;5/09/2014;364138;EUR;92,48
B1;3/12/2014 09:38;045000;DYNAPHAR;PHARMACIENS;AVENUE DE FRE_267/12;1180;UCCLE/UKKEL;BE;FRA;0032/26758186; ;PF444837;6/08/2014;6/08/2014;444837;EUR;-196,76
B1;3/12/2014 09:38;045000;DYNAPHAR;PHARMACIENS;AVENUE DE FRE_267/12;1180;UCCLE/UKKEL;BE;FRA;0032/26758186; ;PF444968;20/08/2014;20/08/2014;444968;EUR;-96,8
B1;3/12/2014 09:38;045000;DYNAPHAR;PHARMACIENS;AVENUE DE FRE_267/12;1180;UCCLE/UKKEL;BE;FRA;0032/26758186; ;PF366900;27/08/2014;26/09/2014;366900;EUR;104,28
B1;3/12/2014 09:38;045000;DYNAPHAR;PHARMACIENS;AVENUE DE FRE_267/12;1180;UCCLE/UKKEL;BE;FRA;0032/26758186; ;PF367628;29/08/2014;28/09/2014;367628;EUR;311,53
B1;3/12/2014 09:38;045000;DYNAPHAR;PHARMACIENS;AVENUE DE FRE_267/12;1180;UCCLE/UKKEL;BE;FRA;0032/26758186; ;PF445338;8/09/2014;8/09/2014;445338;EUR;-523,05
B1;3/12/2014 09:38;045000;DYNAPHAR;PHARMACIENS;AVENUE DE FRE_267/12;1180;UCCLE/UKKEL;BE;FRA;0032/26758186; ;PF370759;17/09/2014;17/10/2014;370759;EUR;79,47
B1;3/12/2014 09:38;045000;DYNAPHAR;PHARMACIENS;AVENUE DE FRE_267/12;1180;UCCLE/UKKEL;BE;FRA;0032/26758186; ;PF373333;26/09/2014;26/10/2014;373333;EUR;139,17
B1;3/12/2014 09:38;045000;DYNAPHAR;PHARMACIENS;AVENUE DE FRE_267/12;1180;UCCLE/UKKEL;BE;FRA;0032/26758186; ;PF373334;26/09/2014;26/10/2014;373334;EUR;103,96
B1;3/12/2014 09:38;045000;DYNAPHAR;PHARMACIENS;AVENUE DE FRE_267/12;1180;UCCLE/UKKEL;BE;FRA;0032/26758186; ;PF373335;26/09/2014;26/10/2014;373335;EUR;92,78
B1;3/12/2014 09:38;045000;DYNAPHAR;PHARMACIENS;AVENUE DE FRE_267/12;1180;UCCLE/UKKEL;BE;FRA;0032/26758186; ;PF377077;28/10/2014;27/11/2014;377077;EUR;507,99
B1;3/12/2014 09:38;045000;DYNAPHAR;PHARMACIENS;AVENUE DE FRE_267/12;1180;UCCLE/UKKEL;BE;FRA;0032/26758186; ;PF377296;30/10/2014;29/11/2014;377296;EUR;161,16
B1;3/12/2014 09:38;045000;DYNAPHAR;PHARMACIENS;AVENUE DE FRE_267/12;1180;UCCLE/UKKEL;BE;FRA;0032/26758186; ;PF377431;31/10/2014;30/11/2014;377431;EUR;213,85
B1;3/12/2014 09:38;045000;DYNAPHAR;PHARMACIENS;AVENUE DE FRE_267/12;1180;UCCLE/UKKEL;BE;FRA;0032/26758186; ;PF377553;3/11/2014;3/12/2014;377553;EUR;156
B1;3/12/2014 09:38;045000;DYNAPHAR;PHARMACIENS;AVENUE DE FRE_267/12;1180;UCCLE/UKKEL;BE;FRA;0032/26758186; ;PF377554;3/11/2014;3/12/2014;377554;EUR;95,55
B1;3/12/2014 09:38;045000;DYNAPHAR;PHARMACIENS;AVENUE DE FRE_267/12;1180;UCCLE/UKKEL;BE;FRA;0032/26758186; ;PF377555;3/11/2014;3/12/2014;377555;EUR;483,35
B1;3/12/2014 09:38;045000;DYNAPHAR;PHARMACIENS;AVENUE DE FRE_267/12;1180;UCCLE/UKKEL;BE;FRA;0032/26758186; ;PF377624;4/11/2014;4/12/2014;377624;EUR;551,66
B1;3/12/2014 09:38;045000;DYNAPHAR;PHARMACIENS;AVENUE DE FRE_267/12;1180;UCCLE/UKKEL;BE;FRA;0032/26758186; ;PF377625;4/11/2014;4/12/2014;377625;EUR;481,58
B1;3/12/2014 09:38;045000;DYNAPHAR;PHARMACIENS;AVENUE DE FRE_267/12;1180;UCCLE/UKKEL;BE;FRA;0032/26758186; ;PF377770;5/11/2014;5/12/2014;377770;EUR;219,63
B1;3/12/2014 09:38;045000;DYNAPHAR;PHARMACIENS;AVENUE DE FRE_267/12;1180;UCCLE/UKKEL;BE;FRA;0032/26758186; ;PF447164;5/11/2014;5/11/2014;447164;EUR;-319,76
B1;3/12/2014 09:38;045000;DYNAPHAR;PHARMACIENS;AVENUE DE FRE_267/12;1180;UCCLE/UKKEL;BE;FRA;0032/26758186; ;PF447295;7/11/2014;7/11/2014;447295;EUR;-188,72
B1;3/12/2014 09:38;045000;DYNAPHAR;PHARMACIENS;AVENUE DE FRE_267/12;1180;UCCLE/UKKEL;BE;FRA;0032/26758186; ;PF378270;12/11/2014;12/12/2014;378270;EUR;188,47
B1;3/12/2014 09:38;045000;DYNAPHAR;PHARMACIENS;AVENUE DE FRE_267/12;1180;UCCLE/UKKEL;BE;FRA;0032/26758186; ;PF378378;13/11/2014;13/12/2014;378378;EUR;161,16
B1;3/12/2014 09:38;045000;DYNAPHAR;PHARMACIENS;AVENUE DE FRE_267/12;1180;UCCLE/UKKEL;BE;FRA;0032/26758186; ;PF378379;13/11/2014;13/12/2014;378379;EUR;279,87
B1;3/12/2014 09:38;045000;DYNAPHAR;PHARMACIENS;AVENUE DE FRE_267/12;1180;UCCLE/UKKEL;BE;FRA;0032/26758186; ;PF378588;17/11/2014;17/12/2014;378588;EUR;395,95
B1;3/12/2014 09:38;045000;DYNAPHAR;PHARMACIENS;AVENUE DE FRE_267/12;1180;UCCLE/UKKEL;BE;FRA;0032/26758186; ;PF378589;17/11/2014;17/12/2014;378589;EUR;139,21
B1;3/12/2014 09:38;045000;DYNAPHAR;PHARMACIENS;AVENUE DE FRE_267/12;1180;UCCLE/UKKEL;BE;FRA;0032/26758186; ;PF378590;17/11/2014;17/12/2014;378590;EUR;1048,16
B1;3/12/2014 09:38;045000;DYNAPHAR;PHARMACIENS;AVENUE DE FRE_267/12;1180;UCCLE/UKKEL;BE;FRA;0032/26758186; ;PF378591;17/11/2014;17/12/2014;378591;EUR;524,08
B1;3/12/2014 09:38;045000;DYNAPHAR;PHARMACIENS;AVENUE DE FRE_267/12;1180;UCCLE/UKKEL;BE;FRA;0032/26758186; ;PF378592;17/11/2014;17/12/2014;378592;EUR;209,63
B1;3/12/2014 09:38;045000;DYNAPHAR;PHARMACIENS;AVENUE DE FRE_267/12;1180;UCCLE/UKKEL;BE;FRA;0032/26758186; ;PF447460;17/11/2014;17/11/2014;447460;EUR;-82,4
B1;3/12/2014 09:38;045000;DYNAPHAR;PHARMACIENS;AVENUE DE FRE_267/12;1180;UCCLE/UKKEL;BE;FRA;0032/26758186; ;PF447461;17/11/2014;17/11/2014;447461;EUR;-21,17
B1;3/12/2014 09:38;045000;DYNAPHAR;PHARMACIENS;AVENUE DE FRE_267/12;1180;UCCLE/UKKEL;BE;FRA;0032/26758186; ;PF447462;17/11/2014;17/11/2014;447462;EUR;-54,65
B1;3/12/2014 09:38;045000;DYNAPHAR;PHARMACIENS;AVENUE DE FRE_267/12;1180;UCCLE/UKKEL;BE;FRA;0032/26758186; ;PF379006;20/11/2014;20/12/2014;379006;EUR;857,08
B1;3/12/2014 09:38;045000;DYNAPHAR;PHARMACIENS;AVENUE DE FRE_267/12;1180;UCCLE/UKKEL;BE;FRA;0032/26758186; ;PF379150;21/11/2014;21/12/2014;379150;EUR;291,54
B1;3/12/2014 09:38;045000;DYNAPHAR;PHARMACIENS;AVENUE DE FRE_267/12;1180;UCCLE/UKKEL;BE;FRA;0032/26758186; ;PF379219;24/11/2014;24/12/2014;379219;EUR;353,53
B1;3/12/2014 09:38;045000;DYNAPHAR;PHARMACIENS;AVENUE DE FRE_267/12;1180;UCCLE/UKKEL;BE;FRA;0032/26758186; ;PF379408;25/11/2014;25/12/2014;379408;EUR;1743,13
B1;3/12/2014 09:38;045000;DYNAPHAR;PHARMACIENS;AVENUE DE FRE_267/12;1180;UCCLE/UKKEL;BE;FRA;0032/26758186; ;PF379409;25/11/2014;25/12/2014;379409;EUR;25,31
B1;3/12/2014 09:38;045000;DYNAPHAR;PHARMACIENS;AVENUE DE FRE_267/12;1180;UCCLE/UKKEL;BE;FRA;0032/26758186; ;PF379410;25/11/2014;25/12/2014;379410;EUR;310,8
B1;3/12/2014 09:38;045000;DYNAPHAR;PHARMACIENS;AVENUE DE FRE_267/12;1180;UCCLE/UKKEL;BE;FRA;0032/26758186; ;PF379411;25/11/2014;25/12/2014;379411;EUR;430,55
B1;3/12/2014 09:38;045000;DYNAPHAR;PHARMACIENS;AVENUE DE FRE_267/12;1180;UCCLE/UKKEL;BE;FRA;0032/26758186; ;PF379412;25/11/2014;25/12/2014;379412;EUR;428,99
B1;3/12/2014 09:38;045000;DYNAPHAR;PHARMACIENS;AVENUE DE FRE_267/12;1180;UCCLE/UKKEL;BE;FRA;0032/26758186; ;PF379578;26/11/2014;26/12/2014;379578;EUR;254,18
B1;3/12/2014 09:38;045000;DYNAPHAR;PHARMACIENS;AVENUE DE FRE_267/12;1180;UCCLE/UKKEL;BE;FRA;0032/26758186; ;PF379777;27/11/2014;27/12/2014;379777;EUR;42,41
B1;3/12/2014 09:38;045000;DYNAPHAR;PHARMACIENS;AVENUE DE FRE_267/12;1180;UCCLE/UKKEL;BE;FRA;0032/26758186; ;PF379778;27/11/2014;27/12/2014;379778;EUR;89,44
B1;3/12/2014 09:38;045000;DYNAPHAR;PHARMACIENS;AVENUE DE FRE_267/12;1180;UCCLE/UKKEL;BE;FRA;0032/26758186; ;PF379779;27/11/2014;27/12/2014;379779;EUR;155,31
B1;3/12/2014 09:38;045000;DYNAPHAR;PHARMACIENS;AVENUE DE FRE_267/12;1180;UCCLE/UKKEL;BE;FRA;0032/26758186; ;PF379780;27/11/2014;27/12/2014;379780;EUR;148,14
B1;3/12/2014 09:38;045000;DYNAPHAR;PHARMACIENS;AVENUE DE FRE_267/12;1180;UCCLE/UKKEL;BE;FRA;0032/26758186; ;PF447985;27/11/2014;27/11/2014;447985;EUR;-92,78
B1;3/12/2014 09:38;045000;DYNAPHAR;PHARMACIENS;AVENUE DE FRE_267/12;1180;UCCLE/UKKEL;BE;FRA;0032/26758186; ;PF447986;27/11/2014;27/11/2014;447986;EUR;-103,96
B1;3/12/2014 09:38;045000;DYNAPHAR;PHARMACIENS;AVENUE DE FRE_267/12;1180;UCCLE/UKKEL;BE;FRA;0032/26758186; ;PF447987;27/11/2014;27/11/2014;447987;EUR;-139,17
B1;3/12/2014 09:38;045000;DYNAPHAR;PHARMACIENS;AVENUE DE FRE_267/12;1180;UCCLE/UKKEL;BE;FRA;0032/26758186; ;PF447988;27/11/2014;27/11/2014;447988;EUR;-311,53
B1;3/12/2014 09:38;045000;DYNAPHAR;PHARMACIENS;AVENUE DE FRE_267/12;1180;UCCLE/UKKEL;BE;FRA;0032/26758186; ;PF379961;28/11/2014;28/12/2014;379961;EUR;85,92
B1;3/12/2014 09:38;045000;DYNAPHAR;PHARMACIENS;AVENUE DE FRE_267/12;1180;UCCLE/UKKEL;BE;FRA;0032/26758186; ;PF379962;28/11/2014;28/12/2014;379962;EUR;31,5
B1;3/12/2014 09:38;045000;DYNAPHAR;PHARMACIENS;AVENUE DE FRE_267/12;1180;UCCLE/UKKEL;BE;FRA;0032/26758186; ;PF379963;28/11/2014;28/12/2014;379963;EUR;89,1
B1;3/12/2014 09:38;045000;DYNAPHAR;PHARMACIENS;AVENUE DE FRE_267/12;1180;UCCLE/UKKEL;BE;FRA;0032/26758186; ;PF379964;28/11/2014;28/12/2014;379964;EUR;57,28
B1;3/12/2014 09:38;045000;DYNAPHAR;PHARMACIENS;AVENUE DE FRE_267/12;1180;UCCLE/UKKEL;BE;FRA;0032/26758186; ;PF379965;28/11/2014;28/12/2014;379965;EUR;593,47
B1;3/12/2014 09:38;045210;APOT KINGET-PAUWELS (DYNAP210);PHARMACIENS;TERVUURSESTEENWEG_69;3060*1;BERTEM;BE;NED;0032/16490149; ;PMT 06.11.14;6/11/2014;6/11/2014;S00014253;EUR;-73,32
B1;3/12/2014 09:38;045235;APOPARK SA (DYNAP235);PHARMACIENS;TIENSESTRAAT_81;3000;LEUVEN;BE;NED;0032/16222048; ;PF380112;2/12/2014;1/01/2015;380112;EUR;366,9
B1;3/12/2014 09:38;050102;BEAU & BELLE KAPSALON;COIFFEURS;MEENSESTEENWEG_264-1;8870*2;IZEGEM;BE;NED;0032/51315119; ;PF379220;24/11/2014;24/12/2014;379220;EUR;740,68
B1;3/12/2014 09:38;050102;BEAU & BELLE KAPSALON;COIFFEURS;MEENSESTEENWEG_264-1;8870*2;IZEGEM;BE;NED;0032/51315119; ;PF379221;24/11/2014;24/12/2014;379221;EUR;254,87
